31867373716,0.0710328,-0.600598,0.978207,1,0.0733363,-0.285628,0.946217,2,0.0738061,0.0225066,0.893229,2,0.0995614,0.165974,0.871504,2,-0.105947,-0.0459404,0.936359,2,-0.191711,-0.284431,0.975174,2,-0.211042,-0.462061,0.905191,2,-0.183037,-0.491168,0.907274,2,0.233458,-0.0958291,0.862915,2,0.316804,-0.266424,0.853894,1,0.347617,-0.468398,0.860933,1,0.339849,-0.485669,0.871537,1,-0.00909814,-0.570752,0.964295,1,-0.0105,-0.305511,0.804098,2,0.20952,-0.393735,0.857311,2,0.263209,-0.423722,0.748393,2,0.146862,-0.593821,0.932457,1,0.337067,-0.244702,0.871791,2,0.323592,-0.533675,0.881053,1,0.306703,-0.576438,0.76173,1,0.0739718,-0.0527812,0.909587,2,-0.156929,-0.5561,0.939485,1,-0.174519,-0.502304,0.860143,1,0.40628,-0.523834,0.89692,1,0.300953,-0.500654,0.870407,1,
31867714704,0.0582736,-0.509848,0.988215,2,0.0610065,-0.247476,0.957952,2,0.065107,0.0196567,0.904405,2,0.0862895,0.153619,0.886568,2,-0.115392,-0.0488741,0.949886,2,-0.197043,-0.28634,0.983926,2,-0.214629,-0.46497,0.915399,2,-0.202031,-0.485816,0.909888,1,0.222625,-0.0996601,0.876327,2,0.300461,-0.279054,0.874633,1,0.341275,-0.483208,0.882825,1,0.340829,-0.501312,0.888874,1,-0.0210362,-0.483055,0.973847,2,-0.0122671,-0.293749,0.786451,2,0.160914,-0.501264,0.86039,1,0.252345,-0.433674,0.874303,2,0.134216,-0.506859,0.944842,2,0.329694,-0.285157,0.906022,2,0.322078,-0.529879,0.894832,1,0.291986,-0.562954,0.781983,1,0.0656078,-0.0487605,0.918456,2,-0.182229,-0.522877,0.884856,1,-0.223942,-0.490474,0.875333,2,0.374012,-0.534504,0.895222,1,0.305927,-0.498895,0.877568,2,
31868043838,0.0480981,-0.478464,1.00252,2,0.0522055,-0.231441,0.972266,2,0.0532584,0.0163763,0.930126,2,0.0661524,0.15426,0.912109,2,-0.133406,-0.0522065,0.979776,2,-0.207752,-0.292637,1.00432,2,-0.225983,-0.475673,0.942589,2,-0.212095,-0.49561,0.92985,1,0.208387,-0.0999966,0.902181,2,0.290067,-0.296193,0.91081,1,0.318332,-0.504254,0.92005,1,0.324164,-0.514376,0.918366,1,-0.0304661,-0.454713,0.988052,2,-0.0289125,-0.268249,0.766455,2,-0.0349574,-0.498909,0.716466,1,-0.060495,-0.560133,0.722193,1,0.124027,-0.475455,0.961019,2,0.320411,-0.257011,0.926525,2,0.308779,-0.52285,0.930022,2,0.339041,-0.397274,0.923573,1,0.0532357,-0.0444945,0.943107,2,-0.210114,-0.524799,0.885514,1,-0.238786,-0.509365,0.858,1,0.359307,-0.545337,0.929435,1,0.287855,-0.510388,0.913273,2,
31868373815,0.0412673,-0.474014,1.0164,2,0.0416785,-0.226924,0.992291,2,0.0417371,0.0151696,0.951497,2,0.0501003,0.153908,0.932546,2,-0.144663,-0.0551417,0.999969,2,-0.210749,-0.293568,1.0147,2,-0.235387,-0.481821,0.972268,2,-0.224238,-0.499785,0.957305,2,0.198336,-0.0996797,0.924185,2,0.286396,-0.304164,0.936118,1,0.310556,-0.512063,0.938303,1,0.300903,-0.52899,0.950513,1,-0.0374229,-0.451131,1.00266,2,-0.0165785,-0.285696,0.752787,2,-0.0212479,-0.614464,0.786644,1,-0.04324,-0.652731,0.67824,1,0.117778,-0.47134,0.975349,2,0.314319,-0.261006,0.951728,2,0.305285,-0.529115,0.946832,2,0.33512,-0.403697,0.946694,1,0.0418826,-0.0441729,0.964022,2,-0.260963,-0.543565,0.929225,1,-0.23819,-0.509361,0.8935,2,0.278423,-0.564354,0.964544,1,0.2603,-0.501931,0.95625,2,
31868714661,0.0255915,-0.487562,1.04773,2,0.0287654,-0.231659,1.01866,2,0.0302302,0.0163694,0.976538,2,0.03469,0.164369,0.950791,2,-0.158955,-0.0589075,1.0243,2,-0.238044,-0.310629,1.06547,2,-0.244128,-0.496144,0.99135,2,-0.233252,-0.516,0.978035,2,0.190819,-0.098609,0.947486,2,0.28171,-0.305767,0.965893,1,0.293856,-0.500741,0.968341,1,0.291278,-0.530931,0.971309,1,-0.0537622,-0.466708,1.0364,2,-0.00562776,-0.294815,0.782491,2,-0.00841397,-0.641396,0.815342,1,-0.0306385,-0.680459,0.705536,1,0.103643,-0.48326,1.00482,2,0.314663,-0.183752,0.976697,2,0.291777,-0.513348,0.970543,2,0.351415,-0.560765,0.949109,1,0.0299967,-0.0443868,0.989334,2,-0.233096,-0.55445,0.939842,1,-0.254013,-0.532344,0.9174,1,0.300047,-0.568969,0.964133,1,0.25821,-0.517772,0.975344,2,
31869043710,0.0172893,-0.498301,1.06595,2,0.0193334,-0.236201,1.03798,2,0.0205879,0.0185705,0.995523,2,0.020229,0.174274,0.968768,2,-0.168615,-0.0600367,1.04347,2,-0.240269,-0.316221,1.07094,2,-0.252384,-0.509047,1.0175,2,-0.246971,-0.511257,1.01671,2,0.185316,-0.0961981,0.969936,2,0.269571,-0.302959,0.988503,1,0.288997,-0.499594,0.983136,1,0.279459,-0.534305,0.992206,1,-0.0616616,-0.477465,1.05346,2,-0.00142093,-0.289748,0.806003,2,0.0215151,-0.54955,0.743113,1,-0.0424354,-0.604334,0.771654,1,0.0954499,-0.49382,1.02428,2,0.317766,-0.235476,1.0047,2,0.302154,-0.52646,0.991675,2,0.199097,-0.566406,0.95752,1,0.0204078,-0.04387,1.00834,2,-0.265789,-0.572572,0.964598,1,-0.280576,-0.4843,1.00357,2,0.282847,-0.580829,0.975141,1,0.247531,-0.523695,0.998,2,
31869373727,0.00822985,-0.508071,1.08717,2,0.0095667,-0.239249,1.05931,2,0.010117,0.0223772,1.0173,2,0.00709107,0.182194,0.987473,2,-0.179795,-0.0593719,1.06579,2,-0.254131,-0.319763,1.10757,2,-0.270838,-0.512824,1.04293,2,-0.259843,-0.543299,1.03198,2,0.178527,-0.0939053,0.994159,2,0.26655,-0.313938,1.0228,1,0.27803,-0.514623,1.00759,1,0.268829,-0.549694,1.01212,1,-0.0707613,-0.487377,1.07308,2,0.00516169,-0.304508,0.84116,2,-0.124358,-0.511637,0.92199,2,-0.000728123,-0.517716,0.916389,2,0.0868896,-0.503404,1.04705,2,0.314538,-0.240386,1.0135,1,0.281748,-0.557268,1.01569,2,0.173786,-0.555035,0.962655,1,0.0100643,-0.0418049,1.03005,2,-0.27978,-0.592444,1.00037,1,-0.284562,-0.512454,1.01713,2,0.266966,-0.586469,0.994603,1,0.239766,-0.538537,1.01313,2,
31869714648,0.00573536,-0.509987,1.10097,2,0.00327785,-0.238562,1.07646,2,-0.000153279,0.0264549,1.03724,2,-0.00533399,0.190518,1.00738,2,-0.187632,-0.0582189,1.082,2,-0.259524,-0.324214,1.11917,2,-0.296203,-0.524219,1.10104,2,-0.278426,-0.544854,1.07784,2,0.174078,-0.0919742,1.01468,2,0.261101,-0.318251,1.04155,1,0.267688,-0.521915,1.02693,1,0.257767,-0.546726,1.03184,1,-0.0736348,-0.489544,1.08564,2,-0.0130978,-0.258053,0.908332,2,-0.0141907,-0.61896,0.942154,1,0.0993713,-0.559497,0.94775,1,0.0849296,-0.505147,1.06183,2,0.295594,-0.1974,1.04167,2,0.268663,-0.532131,1.03872,2,0.171385,-0.562709,0.970374,1,0.000774235,-0.0386095,1.04936,2,-0.308003,-0.6327,1.07054,1,-0.29645,-0.577041,1.03767,2,0.259293,-0.599748,1.01466,1,0.226321,-0.53211,1.03385,2,
31870043712,0.000259713,-0.523809,1.12248,2,-0.00397448,-0.242017,1.09528,2,-0.00905785,0.0313081,1.05523,2,-0.0145024,0.196028,1.02461,2,-0.196172,-0.0567168,1.09812,2,-0.266901,-0.326103,1.13695,2,-0.303253,-0.528432,1.11453,2,-0.290765,-0.571194,1.09951,2,0.16957,-0.0894221,1.03391,2,0.252146,-0.323438,1.06364,1,0.258305,-0.529467,1.04703,1,0.241137,-0.578748,1.04499,1,-0.0796299,-0.503317,1.10512,2,-0.0183177,-0.278129,0.925168,2,-0.00543233,-0.552387,0.920079,1,-0.0469665,-0.606668,0.848549,1,0.080236,-0.518706,1.08511,2,0.286676,-0.202251,1.05089,2,0.257578,-0.543487,1.05218,2,0.165719,-0.57215,0.981482,1,-0.0076838,-0.0357993,1.06738,2,-0.317281,-0.64676,1.08979,1,-0.332454,-0.566436,1.1224,2,0.244228,-0.609577,1.03056,1,0.210479,-0.559963,1.04642,2,
31870373718,-0.00854717,-0.518795,1.13913,2,-0.0136638,-0.237297,1.1152,2,-0.0179868,0.0359737,1.07513,2,-0.0230562,0.200598,1.04351,2,-0.202229,-0.0552604,1.11047,2,-0.277675,-0.324122,1.16207,2,-0.310344,-0.530174,1.148,1,-0.298424,-0.51666,1.15196,2,0.165266,-0.0861611,1.05634,2,0.246112,-0.324541,1.08409,1,0.253978,-0.532846,1.05884,1,0.236435,-0.585581,1.05865,1,-0.0844566,-0.498241,1.1156,2,-0.021481,-0.273576,0.940102,2,-0.159751,-0.594471,1.05283,2,-0.0305073,-0.572877,1.00862,2,0.0665982,-0.514658,1.10902,2,0.277139,-0.206021,1.07067,2,0.266788,-0.547319,1.06828,2,0.151422,-0.575531,0.992238,1,-0.0170008,-0.0310204,1.08762,2,-0.287553,-0.596408,1.13356,2,-0.272977,-0.527955,1.15078,2,0.234667,-0.620206,1.04663,1,0.1977,-0.556157,1.04238,2,
