97771535532,-0.0627063,-0.359194,2.71838,2,-0.0864583,-0.0553945,2.705,2,-0.109496,0.241501,2.67912,2,-0.0934248,0.380295,2.67004,2,-0.263661,0.130792,2.6394,2,-0.311145,-0.109854,2.61245,2,-0.278631,-0.318551,2.55235,2,-0.256115,-0.384077,2.55055,2,0.0697454,0.136711,2.72351,2,0.132983,-0.121864,2.73537,2,0.149233,-0.327194,2.65752,2,0.132768,-0.362106,2.6473,2,-0.137915,-0.355893,2.6646,2,-0.1789,-0.653803,2.70209,2,-0.189176,-1.00072,2.78054,2,-0.164407,-1.03356,2.66335,2,0.0140791,-0.352918,2.70018,2,0.0307727,-0.676792,2.76939,2,0.0404083,-0.996385,2.82358,2,0.0578009,-1.06386,2.76531,2,-0.103894,0.168241,2.68792,2,-0.242814,-0.458088,2.55627,2,-0.292183,-0.387449,2.52376,2,0.129592,-0.436042,2.63333,2,0.172108,-0.357974,2.62445,2,
97771864830,-0.0626767,-0.3592,2.71837,2,-0.0864884,-0.0554032,2.70499,2,-0.109715,0.241466,2.67903,2,-0.0934341,0.380304,2.67002,2,-0.263476,0.130622,2.63919,2,-0.311253,-0.109893,2.61239,2,-0.278598,-0.318566,2.55229,2,-0.255274,-0.381906,2.54976,2,0.0696511,0.13688,2.72348,2,0.132951,-0.121657,2.73516,2,0.149182,-0.327074,2.65758,2,0.132959,-0.36375,2.64875,2,-0.137889,-0.355905,2.66459,2,-0.178887,-0.653841,2.70209,2,-0.188646,-1.00602,2.78078,2,-0.180955,-1.07464,2.72833,2,0.0141199,-0.352918,2.70016,2,0.0308707,-0.676837,2.76935,2,0.0403741,-0.996232,2.82363,2,0.0582583,-1.0635,2.76535,2,-0.104049,0.168214,2.68786,2,-0.241349,-0.456876,2.55843,2,-0.293237,-0.382013,2.52365,2,0.12552,-0.437576,2.62937,2,0.171367,-0.360109,2.62839,2,
97772194819,-0.062699,-0.359175,2.71831,2,-0.0864371,-0.0553572,2.70498,2,-0.109405,0.241613,2.67909,2,-0.0934709,0.380284,2.67013,2,-0.263479,0.130622,2.63919,2,-0.311288,-0.109869,2.61221,2,-0.278416,-0.318489,2.55202,2,-0.256547,-0.381951,2.55182,2,0.0696338,0.136861,2.72347,2,0.133051,-0.121733,2.73513,2,0.149269,-0.327089,2.65736,2,0.133639,-0.363336,2.64795,2,-0.137937,-0.355853,2.66447,2,-0.178897,-0.653812,2.70209,2,-0.188911,-1.00519,2.7806,2,-0.181147,-1.07383,2.72822,2,0.0141146,-0.352911,2.70013,2,0.0308877,-0.676823,2.76933,2,0.040495,-0.995888,2.8237,2,0.0576058,-1.06387,2.76563,2,-0.103827,0.16833,2.6879,2,-0.247191,-0.458096,2.55918,2,-0.291473,-0.387853,2.5273,2,0.126395,-0.441407,2.63955,2,0.171344,-0.361333,2.62767,2,
97772535546,-0.0626356,-0.359166,2.71829,2,-0.0864234,-0.0553209,2.70497,2,-0.109433,0.241719,2.67902,2,-0.0935056,0.380291,2.67016,2,-0.263343,0.130585,2.63904,2,-0.311245,-0.110042,2.61216,2,-0.27848,-0.318723,2.55217,2,-0.255012,-0.38476,2.54991,2,0.0696847,0.136879,2.72353,2,0.133085,-0.121693,2.73518,2,0.149333,-0.326974,2.6572,2,0.132739,-0.362441,2.64693,2,-0.137867,-0.355871,2.66447,2,-0.178909,-0.653826,2.70201,2,-0.188997,-1.00568,2.78067,2,-0.183671,-1.0739,2.72611,2,0.0141886,-0.352872,2.70008,2,0.0308654,-0.676909,2.76938,2,0.0409681,-0.996877,2.82381,2,0.0593069,-1.06654,2.76663,2,-0.10384,0.168413,2.68785,2,-0.23909,-0.460329,2.55728,2,-0.289489,-0.393014,2.52325,2,0.128451,-0.437315,2.63089,2,0.171367,-0.359302,2.62671,2,
97772864813,-0.0625694,-0.359227,2.71812,2,-0.0864366,-0.0553348,2.70483,2,-0.109524,0.241739,2.6788,2,-0.0934957,0.380188,2.67016,2,-0.263342,0.130651,2.63903,2,-0.311618,-0.110347,2.61158,2,-0.277916,-0.318865,2.55151,2,-0.256064,-0.38395,2.54772,2,0.0698718,0.136697,2.72308,2,0.13314,-0.122076,2.73468,2,0.149373,-0.32744,2.65695,2,0.13206,-0.363211,2.64799,2,-0.137804,-0.355949,2.66436,2,-0.178702,-0.654043,2.70201,2,-0.188897,-1.00579,2.7807,2,-0.182199,-1.07418,2.72704,2,0.0142634,-0.352913,2.69983,2,0.0307844,-0.676894,2.76892,2,0.0409472,-0.997056,2.82355,2,0.0592942,-1.06656,2.76666,2,-0.103907,0.168423,2.68766,2,-0.243397,-0.458649,2.5565,2,-0.290863,-0.392253,2.52287,2,0.129523,-0.436455,2.63182,2,0.171557,-0.35963,2.63062,2,
97773194779,-0.0625488,-0.359217,2.71808,2,-0.0863938,-0.0553273,2.70479,2,-0.10942,0.241739,2.67876,2,-0.0934944,0.380206,2.67009,2,-0.263026,0.130812,2.63859,2,-0.311411,-0.110446,2.61142,2,-0.277784,-0.318935,2.55117,2,-0.255321,-0.383429,2.55029,2,0.0698877,0.136678,2.72308,2,0.13311,-0.122089,2.73459,2,0.149104,-0.327457,2.65682,2,0.131098,-0.363786,2.64861,2,-0.137767,-0.355934,2.66427,2,-0.178665,-0.654267,2.70188,2,-0.189062,-1.00484,2.78022,2,-0.182213,-1.07344,2.72742,2,0.0142729,-0.352909,2.69981,2,0.0306994,-0.676418,2.76869,2,0.0410311,-0.99454,2.82332,2,0.0588158,-1.06172,2.76887,2,-0.103822,0.168426,2.68761,2,-0.241284,-0.461248,2.55895,2,-0.292074,-0.388969,2.5234,2,0.123185,-0.436825,2.62101,2,0.169658,-0.359554,2.62468,2,
97773535520,-0.0625536,-0.359193,2.71804,2,-0.0864345,-0.055336,2.70463,2,-0.109526,0.241613,2.67826,2,-0.093515,0.38025,2.66981,2,-0.263157,0.130811,2.63849,2,-0.310988,-0.110977,2.61118,2,-0.27764,-0.319509,2.55094,2,-0.254456,-0.384364,2.54988,2,0.0698793,0.136957,2.72292,2,0.133117,-0.121768,2.73443,2,0.149082,-0.327172,2.65675,2,0.130917,-0.363221,2.64635,2,-0.137775,-0.355907,2.6642,2,-0.178676,-0.654307,2.70188,2,-0.188945,-1.00237,2.7796,2,-0.182178,-1.07149,2.72896,2,0.0142709,-0.35289,2.69979,2,0.0306806,-0.676456,2.76859,2,0.0408424,-0.994375,2.82326,2,0.058635,-1.06147,2.76893,2,-0.103908,0.168339,2.68722,2,-0.240608,-0.462976,2.56309,2,-0.292026,-0.389786,2.52299,2,0.12372,-0.441286,2.6303,2,0.171003,-0.356644,2.62625,2,
97773864746,-0.0625845,-0.359113,2.71799,2,-0.0864522,-0.0553193,2.70464,2,-0.109549,0.2416,2.67831,2,-0.0934086,0.380263,2.66978,2,-0.26305,0.130821,2.63851,2,-0.310321,-0.111133,2.61096,2,-0.27758,-0.31978,2.55082,2,-0.255353,-0.384104,2.55075,2,0.0699195,0.136962,2.72301,2,0.133068,-0.121631,2.73444,2,0.149096,-0.327043,2.65679,2,0.13326,-0.362721,2.64862,2,-0.137814,-0.355805,2.66416,2,-0.178532,-0.654211,2.70189,2,-0.188914,-1.00248,2.77947,2,-0.181864,-1.07155,2.72869,2,0.0142484,-0.352833,2.69973,2,0.0307186,-0.676417,2.76859,2,0.0409553,-0.994565,2.82335,2,0.0577127,-1.06163,2.76961,2,-0.103928,0.168336,2.68725,2,-0.237238,-0.461106,2.56103,2,-0.288198,-0.395221,2.52181,2,0.124268,-0.435646,2.6263,2,0.168159,-0.371899,2.61784,2,
97774194865,-0.0625654,-0.359113,2.718,2,-0.086382,-0.0552973,2.70464,2,-0.109357,0.241665,2.67828,2,-0.0934114,0.380274,2.66983,2,-0.262954,0.13082,2.63852,2,-0.310223,-0.111141,2.61098,2,-0.277528,-0.319727,2.55054,2,-0.256042,-0.380419,2.54902,2,0.0700573,0.136885,2.72301,2,0.133125,-0.121594,2.73435,2,0.148831,-0.327024,2.65668,2,0.131698,-0.361937,2.64613,2,-0.137796,-0.355805,2.66417,2,-0.178522,-0.654187,2.70199,2,-0.188867,-1.00272,2.77961,2,-0.182692,-1.07107,2.72561,2,0.0142705,-0.352833,2.69976,2,0.030602,-0.67551,2.76832,2,0.0404905,-0.994739,2.82368,2,0.0578156,-1.06153,2.76994,2,-0.103773,0.168388,2.68724,2,-0.236001,-0.460052,2.56237,2,-0.291077,-0.388114,2.52276,2,0.121242,-0.435727,2.6225,2,0.169979,-0.362288,2.62534,2,
97774535567,-0.0626071,-0.359115,2.71781,2,-0.0863968,-0.0552612,2.7045,2,-0.109342,0.241731,2.67815,2,-0.0934206,0.380287,2.66978,2,-0.262957,0.130821,2.63852,2,-0.310195,-0.111375,2.61087,2,-0.277082,-0.319888,2.55038,2,-0.254281,-0.382849,2.54924,2,0.0700617,0.13699,2.72301,2,0.133265,-0.121368,2.73437,2,0.149088,-0.326546,2.65594,2,0.130503,-0.36261,2.64368,2,-0.137875,-0.355823,2.66389,2,-0.178484,-0.654296,2.70188,2,-0.18888,-1.00272,2.77961,2,-0.182449,-1.07128,2.72647,2,0.0142579,-0.352827,2.69963,2,0.030655,-0.675761,2.76849,2,0.0406701,-0.995022,2.82358,2,0.0594896,-1.06249,2.76852,2,-0.103765,0.168445,2.6871,2,-0.24165,-0.459845,2.55703,2,-0.29131,-0.384482,2.52377,2,0.119998,-0.435101,2.62219,2,0.168695,-0.361791,2.6235,2,
97774864747,-0.0625721,-0.35903,2.7176,2,-0.0864066,-0.0552592,2.70444,2,-0.109371,0.241692,2.67813,2,-0.0934157,0.38023,2.66984,2,-0.262961,0.13082,2.63853,2,-0.310131,-0.111422,2.61089,2,-0.276813,-0.319826,2.55007,2,-0.252903,-0.38254,2.54679,2,0.0703028,0.136939,2.72316,2,0.133456,-0.120929,2.7342,2,0.149232,-0.32582,2.65488,2,0.131464,-0.357388,2.6385,2,-0.137801,-0.355683,2.6636,2,-0.178436,-0.654244,2.7018,2,-0.18905,-1.00132,2.77958,2,-0.181091,-1.07075,2.73077,2,0.0142658,-0.352788,2.69948,2,0.0308148,-0.676062,2.76866,2,0.0405357,-0.994963,2.82336,2,0.0586972,-1.06198,2.76734,2,-0.103786,0.168421,2.68708,2,-0.238366,-0.461924,2.55895,2,-0.29088,-0.382098,2.51495,2,0.121811,-0.433617,2.61977,2,0.163539,-0.351767,2.61356,2,
97775194751,-0.0625537,-0.359049,2.71752,2,-0.0863791,-0.0552868,2.70444,2,-0.109276,0.241596,2.67823,2,-0.0933822,0.380279,2.66985,2,-0.262956,0.130796,2.63847,2,-0.309981,-0.110977,2.61074,2,-0.276436,-0.319258,2.54956,2,-0.250352,-0.381761,2.54302,2,0.0704621,0.136462,2.72294,2,0.133672,-0.120582,2.73405,2,0.149367,-0.324104,2.65073,2,0.132027,-0.354403,2.63375,2,-0.137802,-0.355698,2.66349,2,-0.178479,-0.654625,2.70182,2,-0.188418,-1.00191,2.77929,2,-0.181107,-1.07105,2.72886,2,0.0143007,-0.352813,2.69942,2,0.0310075,-0.676223,2.76828,2,0.0404148,-0.995134,2.82314,2,0.0597887,-1.06282,2.7685,2,-0.103714,0.168347,2.68714,2,-0.233246,-0.455043,2.55064,2,-0.288436,-0.387102,2.51744,2,0.121915,-0.427824,2.60988,2,0.166831,-0.34827,2.61031,2,
97775535508,-0.0625,-0.358999,2.71745,2,-0.0863416,-0.0552651,2.70444,2,-0.109215,0.241608,2.67829,2,-0.0932853,0.380277,2.66998,2,-0.262622,0.130685,2.63811,2,-0.310117,-0.111199,2.61064,2,-0.27566,-0.318892,2.54765,2,-0.247369,-0.380792,2.5376,2,0.0704349,0.136812,2.72312,2,0.134148,-0.119388,2.73414,2,0.148944,-0.321299,2.64624,2,0.132964,-0.348382,2.62585,2,-0.137745,-0.355653,2.66345,2,-0.178388,-0.654626,2.70184,2,-0.188619,-1.00341,2.78001,2,-0.181075,-1.07234,2.72875,2,0.0143501,-0.352761,2.69932,2,0.0309352,-0.676202,2.7682,2,0.0406233,-0.995495,2.82348,2,0.0583504,-1.06199,2.76899,2,-0.103662,0.168361,2.68718,2,-0.225081,-0.453493,2.54535,2,-0.283404,-0.381438,2.50921,2,0.121296,-0.421691,2.59851,2,0.161931,-0.328861,2.60114,2,
