89810293609,0.0111604,-0.367822,2.69467,2,0.000256572,-0.0594427,2.68357,2,-0.0098503,0.242171,2.66013,2,-0.0044746,0.38078,2.6453,2,-0.182225,0.132765,2.65393,2,-0.236937,-0.108209,2.65191,2,-0.228949,-0.319949,2.59288,2,-0.214305,-0.38063,2.58584,2,0.167061,0.130529,2.66221,2,0.232342,-0.124842,2.66462,2,0.242222,-0.332349,2.59056,2,0.236557,-0.364566,2.57116,2,-0.0677298,-0.365274,2.65645,2,-0.0818342,-0.695407,2.72373,2,-0.0643883,-1.03877,2.78073,2,-0.08035,-1.10332,2.68662,2,0.0898366,-0.361049,2.66517,2,0.104502,-0.722733,2.73806,2,0.105131,-1.05307,2.78327,2,0.112428,-1.10687,2.68916,2,-0.00742239,0.167694,2.66822,2,-0.1974,-0.456532,2.59977,2,-0.254305,-0.38134,2.57006,2,0.225499,-0.430617,2.56299,2,0.196068,-0.367801,2.55712,2,
89810634305,0.0115979,-0.367765,2.69441,2,0.000481945,-0.0593744,2.68334,2,-0.00980237,0.242255,2.65989,2,-0.00436443,0.380783,2.64529,2,-0.181795,0.132892,2.65388,2,-0.236782,-0.107762,2.65121,2,-0.228737,-0.319661,2.59292,2,-0.214733,-0.381852,2.58677,2,0.167159,0.130612,2.66216,2,0.232684,-0.125193,2.66436,2,0.242376,-0.332632,2.59008,2,0.235859,-0.366027,2.5718,2,-0.0672927,-0.365288,2.65614,2,-0.0820563,-0.694934,2.72341,2,-0.0647557,-1.03889,2.78097,2,-0.0807103,-1.10354,2.6869,2,0.090265,-0.360929,2.66494,2,0.104528,-0.722716,2.73799,2,0.105102,-1.05202,2.78296,2,0.112566,-1.10656,2.68999,2,-0.00733168,0.167772,2.66799,2,-0.196096,-0.456289,2.59509,2,-0.256102,-0.390455,2.58121,2,0.217991,-0.431796,2.55956,2,0.196476,-0.351758,2.56878,2,
89810963603,0.0118931,-0.367776,2.6942,2,0.0011707,-0.0592916,2.68325,2,-0.00861992,0.242498,2.66002,2,-0.00430307,0.380785,2.64533,2,-0.181657,0.132705,2.65385,2,-0.236531,-0.107787,2.65115,2,-0.228638,-0.319649,2.59271,2,-0.214357,-0.381658,2.58637,2,0.167351,0.130703,2.66223,2,0.232783,-0.125296,2.66422,2,0.24285,-0.332403,2.58895,2,0.235529,-0.365215,2.57009,2,-0.0670504,-0.365303,2.65606,2,-0.0820959,-0.694815,2.72324,2,-0.0656499,-1.03396,2.78108,2,-0.0806599,-1.10334,2.68735,2,0.0906217,-0.360939,2.66452,2,0.104635,-0.722634,2.7379,2,0.104775,-1.05041,2.78184,2,0.112985,-1.10644,2.69034,2,-0.0062698,0.16797,2.66805,2,-0.202163,-0.455722,2.59923,2,-0.255606,-0.373389,2.57144,2,0.218315,-0.431841,2.5578,2,0.195756,-0.342652,2.56828,2,
89811293716,0.0119242,-0.367803,2.6941,2,0.00122535,-0.0592857,2.68319,2,-0.0085699,0.242531,2.65997,2,-0.00407569,0.381002,2.64524,2,-0.181052,0.132742,2.65329,2,-0.235799,-0.107441,2.6513,2,-0.22837,-0.319243,2.59257,2,-0.212665,-0.380747,2.58448,2,0.167437,0.130706,2.66204,2,0.23283,-0.125013,2.66381,2,0.243066,-0.332113,2.58858,2,0.236039,-0.364382,2.56896,2,-0.0670442,-0.365305,2.65604,2,-0.0814144,-0.695871,2.72316,2,-0.0648437,-1.04615,2.78113,2,-0.0812731,-1.10538,2.6849,2,0.0906894,-0.361021,2.66427,2,0.104629,-0.722579,2.73783,2,0.104879,-1.05057,2.78192,2,0.113307,-1.10625,2.69007,2,-0.00621573,0.167997,2.668,2,-0.199153,-0.454154,2.59407,2,-0.250714,-0.382023,2.56668,2,0.219338,-0.434418,2.56063,2,0.193484,-0.323262,2.5905,2,
89811634303,0.012225,-0.367863,2.69392,2,0.00130882,-0.0593686,2.68303,2,-0.00869635,0.242377,2.65972,2,-0.0038141,0.381146,2.64498,2,-0.180942,0.132749,2.65319,2,-0.234857,-0.107835,2.65118,2,-0.228161,-0.319549,2.592,2,-0.213243,-0.380784,2.58446,2,0.167609,0.130718,2.66184,2,0.233041,-0.124977,2.66349,2,0.243819,-0.331988,2.5881,2,0.236165,-0.364718,2.5689,2,-0.0668043,-0.36537,2.65598,2,-0.0812256,-0.695428,2.72265,2,-0.0636124,-1.04526,2.78281,2,-0.0811629,-1.10538,2.68483,2,0.0910503,-0.361069,2.66394,2,0.104656,-0.722549,2.73778,2,0.104982,-1.05023,2.78168,2,0.113617,-1.10652,2.69257,2,-0.00627215,0.167871,2.66779,2,-0.196219,-0.455156,2.59659,2,-0.253109,-0.374299,2.5554,2,0.215785,-0.433875,2.56266,2,0.19824,-0.350564,2.56346,2,
89811963583,0.0122471,-0.36783,2.69361,2,0.00135755,-0.0593077,2.68297,2,-0.00862809,0.242505,2.65978,2,-0.00375034,0.381167,2.64499,2,-0.180874,0.132726,2.6532,2,-0.234803,-0.107446,2.65064,2,-0.227832,-0.319246,2.5919,2,-0.21363,-0.380257,2.5841,2,0.167853,0.130782,2.6618,2,0.233625,-0.125548,2.66304,2,0.243841,-0.332555,2.58757,2,0.237561,-0.365301,2.56818,2,-0.0667906,-0.365307,2.65588,2,-0.0821561,-0.69394,2.72148,2,-0.063257,-1.04274,2.78247,2,-0.0819122,-1.10539,2.68589,2,0.0910688,-0.361127,2.66328,2,0.104711,-0.722558,2.73772,2,0.104962,-1.04986,2.78164,2,0.114815,-1.10668,2.69381,2,-0.00621217,0.167971,2.66781,2,-0.191354,-0.454457,2.59887,2,-0.252995,-0.380032,2.56575,2,0.223099,-0.434483,2.55992,2,0.195988,-0.334752,2.57515,2,
89812293630,0.0123718,-0.367836,2.69345,2,0.00144443,-0.0592192,2.68287,2,-0.00859576,0.242718,2.65971,2,-0.00323092,0.381097,2.64492,2,-0.180838,0.132752,2.65321,2,-0.23457,-0.10785,2.65016,2,-0.227683,-0.31971,2.59171,2,-0.212177,-0.381583,2.58528,2,0.168011,0.130845,2.66176,2,0.234276,-0.125794,2.66237,2,0.243606,-0.332821,2.58684,2,0.236987,-0.364882,2.56741,2,-0.0666502,-0.365299,2.6557,2,-0.0813393,-0.695142,2.72136,2,-0.06468,-1.04239,2.78104,2,-0.0834472,-1.10695,2.68324,2,0.0911625,-0.361141,2.66315,2,0.104749,-0.722638,2.73765,2,0.104875,-1.05018,2.7816,2,0.115802,-1.1073,2.69147,2,-0.00616276,0.168145,2.66773,2,-0.201901,-0.454795,2.59575,2,-0.253081,-0.373522,2.56664,2,0.22814,-0.431102,2.56292,2,0.196826,-0.328271,2.5768,2,
89812634613,0.0125182,-0.367888,2.69329,2,0.00149976,-0.0592553,2.68279,2,-0.0086054,0.242695,2.65968,2,-0.00312467,0.381044,2.64483,2,-0.18074,0.132884,2.6531,2,-0.233894,-0.108037,2.64995,2,-0.227607,-0.319925,2.59159,2,-0.213796,-0.380627,2.58477,2,0.168168,0.130805,2.66159,2,0.234397,-0.125682,2.66222,2,0.243728,-0.332752,2.58684,2,0.23721,-0.36439,2.56815,2,-0.0665077,-0.365343,2.65554,2,-0.0815969,-0.695453,2.72149,2,-0.0644037,-1.04184,2.78156,2,-0.0820363,-1.10591,2.6875,2,0.091295,-0.361194,2.66302,2,0.104756,-0.722656,2.73761,2,0.10474,-1.04985,2.78195,2,0.115986,-1.10651,2.68762,2,-0.00616052,0.168121,2.6677,2,-0.201267,-0.4519,2.59338,2,-0.252394,-0.379255,2.5673,2,0.22741,-0.430458,2.56387,2,0.196454,-0.34305,2.57244,2,
89812963564,0.0124999,-0.367883,2.69309,2,0.00166513,-0.0593003,2.68265,2,-0.00816193,0.242553,2.6596,2,-0.00306974,0.381076,2.64469,2,-0.180707,0.1329,2.6531,2,-0.23383,-0.108055,2.64989,2,-0.227339,-0.31992,2.59148,2,-0.212034,-0.381027,2.58442,2,0.168599,0.130873,2.66136,2,0.234413,-0.125473,2.66208,2,0.244122,-0.332399,2.58632,2,0.237441,-0.363734,2.56798,2,-0.0665395,-0.365319,2.65533,2,-0.0822782,-0.696311,2.72198,2,-0.0643838,-1.04182,2.78155,2,-0.0819037,-1.10582,2.68762,2,0.0912858,-0.361204,2.66285,2,0.104983,-0.723208,2.73768,2,0.104855,-1.04985,2.78191,2,0.114815,-1.10697,2.68791,2,-0.00579656,0.168009,2.66759,2,-0.198962,-0.45734,2.59446,2,-0.251323,-0.387436,2.5677,2,0.228715,-0.42643,2.56124,2,0.198459,-0.356096,2.55863,2,
89813293538,0.0125062,-0.36789,2.69306,2,0.00167809,-0.059302,2.68263,2,-0.00816093,0.242556,2.65958,2,-0.00309902,0.380915,2.64428,2,-0.180698,0.132787,2.65312,2,-0.233803,-0.108009,2.64983,2,-0.227281,-0.319826,2.59124,2,-0.211679,-0.383143,2.58394,2,0.168735,0.130911,2.66124,2,0.234406,-0.125466,2.662,2,0.244059,-0.332374,2.5862,2,0.237645,-0.364552,2.56753,2,-0.0665356,-0.365319,2.65532,2,-0.0816019,-0.696718,2.72183,2,-0.064824,-1.04056,2.7804,2,-0.0823301,-1.106,2.68716,2,0.0912872,-0.361225,2.66277,2,0.105671,-0.720702,2.73693,2,0.105042,-1.04999,2.78186,2,0.114676,-1.10706,2.68583,2,-0.00579213,0.168011,2.66758,2,-0.19042,-0.457735,2.59218,2,-0.250771,-0.382062,2.56782,2,0.229204,-0.425608,2.55435,2,0.197471,-0.376478,2.55033,2,
