92452601577,0.019167,-0.35139,2.68519,2,0.0102806,-0.0525726,2.67946,2,0.00131715,0.239231,2.65999,2,0.00871433,0.3785,2.64891,2,-0.164189,0.129255,2.64997,2,-0.210696,-0.107948,2.63691,2,-0.200001,-0.313356,2.5781,2,-0.176829,-0.385188,2.57184,2,0.177906,0.123293,2.65901,2,0.228568,-0.131152,2.65632,2,0.228887,-0.332321,2.58157,2,0.204733,-0.390109,2.57445,2,-0.0589085,-0.347021,2.64708,2,-0.0833252,-0.639135,2.69902,2,-0.0777186,-0.977587,2.76974,2,-0.0742363,-1.01432,2.63627,2,0.0967345,-0.346417,2.6527,2,0.136078,-0.664336,2.70934,2,0.149344,-0.986754,2.78363,2,0.150162,-1.02346,2.6502,2,0.0035112,0.167255,2.66717,2,-0.163375,-0.456098,2.57391,2,-0.201678,-0.422511,2.56343,2,0.196282,-0.431362,2.57185,2,0.240999,-0.387242,2.56315,2,
92452930806,0.0192068,-0.351363,2.68503,2,0.0103976,-0.0524497,2.6793,2,0.00158459,0.239527,2.65989,2,0.00884559,0.378542,2.64861,2,-0.164373,0.129284,2.64994,2,-0.210605,-0.108073,2.63671,2,-0.199911,-0.31349,2.57794,2,-0.176604,-0.383062,2.57011,2,0.178742,0.123325,2.65943,2,0.228971,-0.131059,2.65577,2,0.228741,-0.332361,2.58143,2,0.204317,-0.389292,2.5719,2,-0.0588369,-0.346943,2.64694,2,-0.0832363,-0.638898,2.69867,2,-0.077674,-0.977541,2.76971,2,-0.0740639,-1.01427,2.63624,2,0.0967432,-0.346448,2.65251,2,0.136011,-0.663194,2.70862,2,0.14879,-0.984307,2.78384,2,0.149743,-1.02103,2.65041,2,0.00373279,0.167493,2.66705,2,-0.161578,-0.45372,2.57476,2,-0.211568,-0.383306,2.55295,2,0.197004,-0.430391,2.56769,2,0.240154,-0.382981,2.5591,2,
92453261049,0.0196386,-0.351565,2.68496,2,0.0106766,-0.0525829,2.67928,2,0.00176944,0.239448,2.65995,2,0.00906683,0.378628,2.64872,2,-0.164027,0.129394,2.64971,2,-0.210584,-0.108253,2.63679,2,-0.199907,-0.313643,2.5779,2,-0.176539,-0.381977,2.57171,2,0.178433,0.122918,2.65941,2,0.228944,-0.13127,2.65576,2,0.228775,-0.332542,2.58132,2,0.204432,-0.389791,2.57433,2,-0.0584659,-0.347096,2.64692,2,-0.0830018,-0.638538,2.69853,2,-0.0776397,-0.977467,2.76976,2,-0.0739531,-1.01419,2.63629,2,0.0972327,-0.346714,2.65242,2,0.135972,-0.66323,2.70862,2,0.148508,-0.985691,2.78396,2,0.156105,-1.06713,2.73404,2,0.00394155,0.1674,2.6671,2,-0.156926,-0.451534,2.57264,2,-0.21236,-0.37954,2.55663,2,0.198793,-0.431615,2.57149,2,0.239931,-0.382693,2.55966,2,
92453601585,0.0195323,-0.351542,2.68493,2,0.0106043,-0.0525568,2.67923,2,0.0017364,0.239476,2.65992,2,0.00906089,0.378641,2.64859,2,-0.164088,0.12937,2.6497,2,-0.210588,-0.108545,2.63688,2,-0.200087,-0.313861,2.57764,2,-0.176306,-0.383874,2.57168,2,0.177897,0.12332,2.65915,2,0.228952,-0.1313,2.65575,2,0.228738,-0.33256,2.58127,2,0.204272,-0.389697,2.5757,2,-0.05857,-0.347015,2.64689,2,-0.0830015,-0.638538,2.69854,2,-0.0772863,-0.97765,2.77007,2,-0.0736833,-1.01438,2.6366,2,0.097105,-0.346751,2.65238,2,0.13597,-0.663226,2.70862,2,0.14927,-0.986243,2.78431,2,0.155942,-1.06764,2.73374,2,0.0039023,0.167426,2.66706,2,-0.163937,-0.454586,2.57445,2,-0.210821,-0.386275,2.55715,2,0.199868,-0.432079,2.57515,2,0.240299,-0.381306,2.56067,2,
92453930804,0.0194802,-0.351444,2.6846,2,0.0106478,-0.0525152,2.67906,2,0.00183753,0.23949,2.65987,2,0.00916783,0.37851,2.64819,2,-0.164266,0.129593,2.64968,2,-0.210901,-0.107024,2.63674,2,-0.200078,-0.312419,2.57786,2,-0.176009,-0.383968,2.56928,2,0.177528,0.12332,2.6584,2,0.228628,-0.13151,2.65555,2,0.228811,-0.332796,2.58116,2,0.204044,-0.390418,2.57319,2,-0.0586813,-0.346986,2.64652,2,-0.082583,-0.638202,2.69817,2,-0.077557,-0.976226,2.76915,2,-0.074165,-1.01295,2.63566,2,0.097108,-0.346598,2.65209,2,0.135901,-0.663182,2.70854,2,0.149894,-0.987679,2.78363,2,0.155443,-1.06858,2.73029,2,0.00398794,0.167444,2.66699,2,-0.159575,-0.456611,2.57321,2,-0.213749,-0.376027,2.55257,2,0.196227,-0.448705,2.57175,2,0.239711,-0.383909,2.55962,2,
92454260842,0.0193874,-0.351453,2.6846,2,0.0106766,-0.0524774,2.67903,2,0.00221533,0.239731,2.65978,2,0.00918234,0.37876,2.64782,2,-0.16422,0.129695,2.64955,2,-0.210787,-0.10686,2.63682,2,-0.200047,-0.312252,2.57791,2,-0.177221,-0.384084,2.57164,2,0.178716,0.123387,2.65883,2,0.228742,-0.131514,2.65555,2,0.228831,-0.332814,2.5812,2,0.204301,-0.390154,2.57557,2,-0.0587708,-0.346916,2.64653,2,-0.0823978,-0.637684,2.69785,2,-0.07756,-0.976249,2.76922,2,-0.0740079,-1.01298,2.63574,2,0.0969614,-0.346718,2.65208,2,0.136173,-0.663316,2.70873,2,0.149539,-0.986657,2.78348,2,0.155408,-1.06769,2.7308,2,0.004244,0.167616,2.66691,2,-0.165658,-0.454787,2.57497,2,-0.218998,-0.369142,2.5542,2,0.195561,-0.431798,2.56969,2,0.239698,-0.384829,2.5617,2,
92454601502,0.0194312,-0.351407,2.68462,2,0.0106808,-0.0524658,2.67903,2,0.00219441,0.239733,2.6598,2,0.00917137,0.378743,2.64776,2,-0.16422,0.129776,2.64955,2,-0.210237,-0.107726,2.63671,2,-0.20022,-0.3131,2.57759,2,-0.176553,-0.384428,2.57218,2,0.17921,0.12347,2.65907,2,0.228839,-0.131731,2.65555,2,0.228863,-0.332982,2.58105,2,0.203765,-0.389441,2.57481,2,-0.0585938,-0.346792,2.64667,2,-0.0826774,-0.638168,2.69756,2,-0.0775609,-0.976436,2.7692,2,-0.0739387,-1.01316,2.63572,2,0.0969612,-0.346704,2.65207,2,0.136188,-0.663358,2.70865,2,0.149847,-0.987652,2.78335,2,0.155399,-1.06865,2.73046,2,0.00423438,0.16762,2.66693,2,-0.166316,-0.454207,2.57733,2,-0.218077,-0.370967,2.55987,2,0.196033,-0.430829,2.56868,2,0.239291,-0.384972,2.56029,2,
92454930866,0.0195459,-0.351454,2.68457,2,0.0107627,-0.052509,2.67902,2,0.00225708,0.239682,2.65985,2,0.00921753,0.378627,2.64768,2,-0.164267,0.129751,2.64945,2,-0.209675,-0.107922,2.63664,2,-0.200229,-0.313326,2.57754,2,-0.176345,-0.383772,2.5734,2,0.178978,0.123495,2.65872,2,0.228846,-0.132119,2.65555,2,0.228936,-0.333322,2.58089,2,0.205188,-0.390372,2.57512,2,-0.0584721,-0.346787,2.64647,2,-0.0826214,-0.638147,2.69754,2,-0.0775538,-0.976454,2.76919,2,-0.0740055,-1.01318,2.63571,2,0.0971416,-0.34684,2.65214,2,0.136087,-0.663441,2.70854,2,0.149704,-0.987776,2.78342,2,0.155253,-1.06872,2.73028,2,0.00430296,0.167572,2.66696,2,-0.157399,-0.454114,2.57576,2,-0.211602,-0.381044,2.55528,2,0.19488,-0.431989,2.56868,2,0.237642,-0.394406,2.5626,2,
92455260783,0.0195539,-0.351396,2.68458,2,0.0107621,-0.0523958,2.67893,2,0.0022286,0.239864,2.65963,2,0.00929154,0.378734,2.64728,2,-0.164308,0.129688,2.64945,2,-0.209622,-0.108073,2.63672,2,-0.200118,-0.313469,2.5776,2,-0.176221,-0.382414,2.57228,2,0.178891,0.123428,2.65865,2,0.229271,-0.131644,2.65555,2,0.228915,-0.332893,2.58102,2,0.20435,-0.390483,2.57686,2,-0.0584314,-0.34673,2.6465,2,-0.0823349,-0.638064,2.69752,2,-0.0775477,-0.976459,2.76919,2,-0.0740227,-1.01319,2.63572,2,0.0971152,-0.346767,2.65213,2,0.136424,-0.667346,2.70972,2,0.149704,-0.987767,2.78361,2,0.155466,-1.06861,2.7301,2,0.00428724,0.167735,2.66678,2,-0.159547,-0.451221,2.57254,2,-0.2133,-0.37988,2.55525,2,0.196354,-0.431542,2.57293,2,0.239204,-0.390289,2.56672,2,
92455601606,0.0197193,-0.351381,2.6845,2,0.0109832,-0.0523784,2.6789,2,0.00252939,0.239878,2.65972,2,0.00934048,0.378728,2.64709,2,-0.164421,0.129609,2.64956,2,-0.209627,-0.108081,2.63671,2,-0.199731,-0.313571,2.57806,2,-0.175268,-0.382424,2.57363,2,0.178793,0.123401,2.65858,2,0.229207,-0.131576,2.65565,2,0.228934,-0.332797,2.58103,2,0.205626,-0.390523,2.57588,2,-0.0583037,-0.346699,2.64639,2,-0.0823603,-0.637983,2.6974,2,-0.0775182,-0.976504,2.76918,2,-0.0740499,-1.01323,2.6357,2,0.0973186,-0.346772,2.65209,2,0.136293,-0.666994,2.70964,2,0.149486,-0.988188,2.7837,2,0.155509,-1.06893,2.72988,2,0.00457058,0.16775,2.66684,2,-0.162592,-0.450305,2.57656,2,-0.215336,-0.370714,2.56002,2,0.196144,-0.431118,2.57043,2,0.241771,-0.385793,2.56452,2,
