51390749793,0.0676701,-0.345531,2.69296,2,0.0664947,-0.0427412,2.68214,2,0.065081,0.252714,2.65714,2,0.0704625,0.392843,2.64541,2,-0.111591,0.148174,2.65427,2,-0.168679,-0.0832296,2.65193,2,-0.151173,-0.29311,2.59112,2,-0.137818,-0.343542,2.57295,2,0.236928,0.140661,2.65022,2,0.291971,-0.0996733,2.65679,2,0.267512,-0.305135,2.58343,2,0.235719,-0.359149,2.56114,2,-0.0108162,-0.340369,2.65693,2,-0.0316735,-0.664624,2.703,2,-0.0267856,-1.00197,2.76693,2,-0.0356263,-1.07743,2.70104,2,0.144362,-0.341632,2.65818,2,0.164414,-0.672354,2.72439,2,0.149131,-1.01246,2.76886,2,0.150017,-1.08559,2.69671,2,0.0654579,0.179885,2.66596,2,-0.125254,-0.415457,2.57541,2,-0.182339,-0.324537,2.54935,2,0.217137,-0.403579,2.55021,2,0.205808,-0.333969,2.54548,2,
51391091007,0.0665408,-0.346436,2.68953,2,0.0653481,-0.0436656,2.67986,2,0.0640293,0.251931,2.65608,2,0.0691573,0.392609,2.6448,2,-0.112369,0.147361,2.65103,2,-0.17003,-0.0819952,2.64875,2,-0.153197,-0.29126,2.58646,2,-0.137734,-0.347048,2.56941,2,0.235419,0.139885,2.64831,2,0.290144,-0.0997648,2.65468,2,0.265625,-0.304503,2.579,2,0.237899,-0.347201,2.55946,2,-0.0119976,-0.341393,2.65328,2,-0.0317626,-0.66311,2.7027,2,-0.0275521,-1.00088,2.76764,2,-0.0326964,-1.07822,2.70589,2,0.143317,-0.34238,2.65498,2,0.163745,-0.669282,2.72087,2,0.148661,-1.00889,2.7689,2,0.147777,-1.08501,2.70344,2,0.0643697,0.179041,2.66457,2,-0.13004,-0.419331,2.57467,2,-0.179757,-0.334552,2.54767,2,0.228408,-0.410235,2.55176,2,0.202159,-0.333843,2.5436,2,
51391420471,0.0654901,-0.34733,2.68677,2,0.0637521,-0.0444035,2.67724,2,0.0619189,0.251412,2.65395,2,0.0682389,0.392487,2.64383,2,-0.114243,0.146045,2.64798,2,-0.170814,-0.0822194,2.6464,2,-0.154162,-0.291298,2.5833,2,-0.137326,-0.343833,2.56741,2,0.234106,0.138992,2.64643,2,0.288538,-0.100041,2.65199,2,0.264228,-0.304645,2.57581,2,0.235967,-0.341307,2.55606,2,-0.0130552,-0.342471,2.65044,2,-0.0315795,-0.661534,2.70168,2,-0.0276311,-1.00033,2.76759,2,-0.0322466,-1.07785,2.70593,2,0.142301,-0.343061,2.65231,2,0.163079,-0.665619,2.71853,2,0.148392,-1.00675,2.76852,2,0.147447,-1.08405,2.70604,2,0.0623801,0.178453,2.66225,2,-0.122035,-0.414553,2.57007,2,-0.179077,-0.335549,2.54738,2,0.219305,-0.405553,2.54412,2,0.199769,-0.323399,2.54418,2,
51391749833,0.0642753,-0.347779,2.68367,2,0.0625638,-0.0449005,2.67472,2,0.0607944,0.25093,2.65221,2,0.0666866,0.391853,2.64239,2,-0.115468,0.146025,2.64637,2,-0.172863,-0.0833518,2.6437,2,-0.154153,-0.29237,2.58104,2,-0.138254,-0.340831,2.56266,2,0.232362,0.138616,2.64503,2,0.287556,-0.100479,2.65042,2,0.261941,-0.304106,2.57172,2,0.235057,-0.338925,2.55015,2,-0.0142595,-0.342744,2.6472,2,-0.0332098,-0.660672,2.70035,2,-0.0271309,-0.999762,2.76753,2,-0.0336018,-1.07692,2.70499,2,0.141106,-0.343651,2.64935,2,0.161549,-0.671652,2.71721,2,0.148702,-1.00698,2.76817,2,0.148018,-1.08322,2.70255,2,0.061236,0.177954,2.66028,2,-0.127372,-0.416215,2.56186,2,-0.185791,-0.317721,2.54715,2,0.222275,-0.400259,2.5365,2,0.198988,-0.323029,2.54087,2,
51392090649,0.0630983,-0.348211,2.6814,2,0.0608308,-0.0451423,2.67242,2,0.0584076,0.250904,2.65001,2,0.0653396,0.391806,2.64031,2,-0.117304,0.145181,2.64439,2,-0.175626,-0.0839389,2.64285,2,-0.154899,-0.291978,2.57706,2,-0.1385,-0.337093,2.55647,2,0.230713,0.137909,2.64348,2,0.287034,-0.100955,2.64981,2,0.258885,-0.303065,2.56762,2,0.232143,-0.331052,2.54314,2,-0.015485,-0.343308,2.64493,2,-0.0336685,-0.659864,2.69994,2,-0.0278996,-0.997095,2.76649,2,-0.0331338,-1.07505,2.70586,2,0.140006,-0.343931,2.64708,2,0.159606,-0.677614,2.71705,2,0.148684,-1.00685,2.76811,2,0.14872,-1.08371,2.70406,2,0.0590268,0.177867,2.65802,2,-0.123043,-0.409536,2.55994,2,-0.173119,-0.338782,2.53608,2,0.219186,-0.3918,2.52471,2,0.197375,-0.314894,2.53426,2,
51392431962,0.0625056,-0.348864,2.67909,2,0.0597951,-0.0457199,2.6703,2,0.0569189,0.250395,2.64816,2,0.0639697,0.391172,2.63854,2,-0.118273,0.144749,2.64328,2,-0.178416,-0.0864012,2.64265,2,-0.155067,-0.292356,2.57041,2,-0.13446,-0.331189,2.54522,2,0.229958,0.137491,2.64261,2,0.286951,-0.100701,2.64966,2,0.25549,-0.298608,2.55769,2,0.228876,-0.320463,2.52976,2,-0.0161085,-0.344041,2.64297,2,-0.0338371,-0.659726,2.69949,2,-0.0255997,-0.997865,2.76663,2,-0.0332144,-1.07528,2.7049,2,0.139467,-0.344461,2.64435,2,0.159123,-0.678962,2.71631,2,0.14917,-1.00205,2.76655,2,0.149539,-1.08039,2.70691,2,0.0576558,0.177338,2.65609,2,-0.124963,-0.398514,2.54263,2,-0.184992,-0.306487,2.53591,2,0.217237,-0.375649,2.50992,2,0.193731,-0.308568,2.51679,2,
51392750001,0.0622069,-0.349254,2.67686,2,0.0590162,-0.0462495,2.66789,2,0.0556028,0.249717,2.64563,2,0.0624898,0.39069,2.63519,2,-0.119681,0.143518,2.64109,2,-0.182707,-0.0848608,2.64249,2,-0.158418,-0.284819,2.55312,2,-0.123075,-0.313081,2.53876,2,0.228299,0.13712,2.64066,2,0.28706,-0.100136,2.64947,2,0.251802,-0.290594,2.54259,2,0.214201,-0.299266,2.52781,2,-0.0162801,-0.344671,2.64062,2,-0.035174,-0.658562,2.69772,2,-0.0244407,-0.997071,2.76705,2,-0.0334869,-1.07422,2.7049,2,0.139053,-0.344611,2.64225,2,0.158276,-0.680345,2.71604,2,0.149393,-1.00119,2.76636,2,0.148478,-1.07992,2.70794,2,0.0564813,0.176696,2.65356,2,-0.108699,-0.377569,2.5259,2,-0.168847,-0.310966,2.51397,2,0.198792,-0.348602,2.49368,2,0.170864,-0.269793,2.5592,2,
51393090932,0.0614714,-0.349615,2.67443,2,0.0576663,-0.0468989,2.66536,2,0.0535553,0.24874,2.64304,2,0.0609644,0.390043,2.63242,2,-0.12091,0.143318,2.63977,2,-0.19107,-0.0832039,2.64478,2,-0.154478,-0.274711,2.54045,2,-0.118625,-0.289836,2.52486,2,0.227628,0.136686,2.63998,2,0.287193,-0.0991413,2.64894,2,0.245913,-0.277591,2.52327,2,0.20995,-0.277238,2.51256,2,-0.0169911,-0.345128,2.6381,2,-0.0359082,-0.658362,2.69744,2,-0.0260534,-0.995739,2.76625,2,-0.0344131,-1.07322,2.70488,2,0.138312,-0.344856,2.63991,2,0.156415,-0.676016,2.71306,2,0.149621,-1.00403,2.76558,2,0.149462,-1.08259,2.70673,2,0.0546194,0.175803,2.65098,2,-0.0974803,-0.346471,2.50752,2,-0.163453,-0.2973,2.49486,2,0.191085,-0.316681,2.47337,2,0.172224,-0.341421,2.549,2,
51393420614,0.0606705,-0.349409,2.67365,2,0.0567654,-0.0470554,2.66377,2,0.0525915,0.248037,2.64031,2,0.058888,0.389982,2.62983,2,-0.122463,0.143564,2.63867,2,-0.196764,-0.0800193,2.64594,2,-0.148283,-0.257301,2.52118,2,-0.111913,-0.259574,2.50735,2,0.22704,0.1368,2.63948,2,0.289044,-0.092417,2.64781,2,0.234395,-0.256294,2.50696,2,0.197148,-0.24776,2.50115,2,-0.0175468,-0.345026,2.63743,2,-0.0377218,-0.655993,2.69533,2,-0.0228838,-0.993201,2.76651,2,-0.035392,-1.07189,2.71098,2,0.137239,-0.344524,2.63902,2,0.153107,-0.66748,2.70764,2,0.148442,-1.008,2.76599,2,0.150182,-1.08673,2.70806,2,0.053665,0.175253,2.64856,2,-0.0916374,-0.306326,2.4803,2,-0.150944,-0.277415,2.46905,2,0.179292,-0.272235,2.45226,2,0.168314,-0.303065,2.53494,2,
51393749882,0.0605329,-0.349281,2.67305,2,0.0558533,-0.0468954,2.66222,2,0.0504197,0.248255,2.63755,2,0.0581494,0.390106,2.62901,2,-0.123534,0.143701,2.63752,2,-0.202251,-0.0739742,2.64676,2,-0.134875,-0.228197,2.50018,2,-0.0922235,-0.233476,2.48805,2,0.226148,0.137026,2.63861,2,0.289108,-0.0848429,2.64287,2,0.226721,-0.222725,2.47777,2,0.185974,-0.215184,2.45295,2,-0.0175757,-0.344917,2.63659,2,-0.0377591,-0.655956,2.69504,2,-0.0224813,-0.993255,2.76617,2,-0.0353599,-1.07181,2.71031,2,0.137025,-0.344383,2.63861,2,0.152864,-0.666873,2.70734,2,0.148228,-1.00837,2.76609,2,0.150579,-1.0869,2.70757,2,0.0518507,0.175451,2.64612,2,-0.0770232,-0.254904,2.45898,2,-0.0828691,-0.286624,2.52614,2,0.171979,-0.232927,2.4378,2,0.214988,-0.235503,2.45362,2,
